7.5,1.5,1.5,1.5,1.5,4.5,1.5,4.5,12,3.37
1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,16,3.6
10.5,4.5,1.5,1.5,7.5,4.5,1.5,4.5,14,3.8
13.5,7.5,1.5,1.5,7.5,1.5,1.5,10.5,17.5,3.34
7.5,4.5,1.5,1.5,4.5,4.5,1.5,1.5,14,3.3
4.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,14,3.94
4.5,1.5,1.5,1.5,4.5,7.5,1.5,1.5,15,3.4
7.5,1.5,1.5,4.5,10.5,4.5,1.5,10.5,15,3.2
10.5,7.5,1.5,1.5,7.5,1.5,1.5,10.5,15,3.6
4.5,4.5,1.5,1.5,1.5,4.5,1.5,4.5,16,3.7
10.5,1.5,4.5,1.5,7.5,4.5,1.5,1.5,11,3
1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15,3.8
4.5,1.5,1.5,1.5,1.5,4.5,1.5,10.5,12.5,3.3
1.5,1.5,1.5,1.5,4.5,1.5,1.5,1.5,16,4
18,18,7.5,1.5,1.5,4.5,1.5,13.5,12,3.7
1.5,1.5,4.5,1.5,1.5,1.5,1.5,1.5,15,3.8
1.5,4.5,1.5,1.5,1.5,1.5,1.5,7.5,14.5,3.6
10.5,1.5,4.5,1.5,4.5,4.5,1.5,13.5,14,3.7
7.5,1.5,4.5,1.5,7.5,1.5,1.5,7.5,14,4
1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15,2.8
1.5,1.5,1.5,1.5,4.5,1.5,1.5,1.5,16,3.77
1.5,4.5,1.5,1.5,1.5,4.5,1.5,18,15,3.5
18,7.5,1.5,7.5,7.5,4.5,1.5,1.5,15,3.9
4.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,13,3.6
4.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,13,3.6
10.5,4.5,1.5,1.5,1.5,1.5,1.5,10.5,12,4
7.5,1.5,10.5,1.5,1.5,4.5,1.5,13.5,15.5,3.4
1.5,1.5,1.5,1.5,1.5,1.5,1.5,7.5,14,3.8
18,4.5,1.5,1.5,1.5,4.5,1.5,7.5,15,3.7
4.5,1.5,1.5,1.5,10.5,4.5,1.5,4.5,14,4
1.5,4.5,1.5,1.5,1.5,1.5,1.5,4.5,15,3.6
13.5,4.5,1.5,4.5,4.5,1.5,1.5,10.5,15,3.7
4.5,10.5,1.5,4.5,7.5,4.5,4.5,10.5,14,3.8
4.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.5,3.82
13.5,4.5,7.5,1.5,10.5,1.5,1.5,18,15,3.9
1.5,1.5,4.5,1.5,10.5,4.5,1.5,10.5,14,3.32
7.5,1.5,1.5,4.5,7.5,10.5,1.5,4.5,18,3.8
7.5,1.5,1.5,1.5,1.5,1.5,1.5,7.5,13.5,3
13.5,1.5,1.5,1.5,1.5,1.5,1.5,4.5,16,3.9
18,18,1.5,1.5,10.5,7.5,1.5,18,15,3
4.5,4.5,1.5,1.5,1.5,1.5,1.5,4.5,14,4
1.5,1.5,1.5,1.5,4.5,1.5,1.5,4.5,12,4
4.5,4.5,1.5,1.5,4.5,1.5,1.5,13.5,19,4
4.5,4.5,1.5,1.5,4.5,1.5,1.5,7.5,13,3.7
13.5,4.5,7.5,4.5,1.5,1.5,1.5,10.5,15,3.98
1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,13,3.9
1.5,1.5,1.5,1.5,7.5,1.5,1.5,1.5,16.5,4
7.5,1.5,1.5,4.5,4.5,1.5,1.5,7.5,15.5,3.9
1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.5,15,3.9
7.5,7.5,4.5,1.5,1.5,1.5,1.5,4.5,15.5,3.89
4.5,1.5,1.5,1.5,1.5,1.5,1.5,4.5,14,3.63
18,13.5,4.5,10.5,1.5,1.5,1.5,18,15,2.77
7.5,1.5,1.5,1.5,4.5,1.5,1.5,7.5,12,3.2
10.5,10.5,1.5,1.5,4.5,7.5,1.5,4.5,16,3.8
4.5,4.5,4.5,1.5,4.5,4.5,1.5,7.5,15.5,3.8
4.5,4.5,1.5,4.5,7.5,1.5,1.5,7.5,14,3.9
4.5,1.5,1.5,1.5,7.5,1.5,1.5,1.5,16,3.8
1.5,4.5,1.5,1.5,1.5,1.5,1.5,4.5,17,3.81
7.5,4.5,1.5,4.5,7.5,1.5,1.5,7.5,17,3.6
4.5,4.5,1.5,1.5,1.5,1.5,1.5,1.5,15,3.84
10.5,4.5,1.5,1.5,1.5,1.5,1.5,10.5,14,4
1.5,1.5,1.5,1.5,4.5,1.5,1.5,1.5,9,3.2
7.5,1.5,4.5,1.5,1.5,1.5,1.5,4.5,16,4
7.5,7.5,4.5,1.5,1.5,4.5,1.5,1.5,12,3.5
4.5,1.5,1.5,1.5,7.5,1.5,4.5,7.5,12,3
1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.5,13,3
4.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,14,3.2
10.5,4.5,1.5,1.5,1.5,4.5,4.5,4.5,16,2.7
18,13.5,1.5,1.5,1.5,1.5,1.5,4.5,14,3.7
1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.5,12,3.5
4.5,1.5,1.5,1.5,4.5,1.5,1.5,4.5,14,3.91
1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,-3,4
7.5,1.5,4.5,1.5,4.5,1.5,1.5,1.5,15,3.8
7.5,7.5,1.5,1.5,7.5,4.5,1.5,4.5,6,3.8
10.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,16,3.63
7.5,1.5,4.5,1.5,7.5,1.5,7.5,4.5,12,4
13.5,1.5,1.5,1.5,4.5,1.5,1.5,10.5,15,3.4
1.5,1.5,4.5,1.5,1.5,4.5,1.5,1.5,13,3.09
4.5,4.5,1.5,4.5,1.5,1.5,1.5,7.5,15,3.93
1.5,1.5,1.5,1.5,1.5,1.5,4.5,1.5,12,4
1.5,4.5,1.5,1.5,1.5,1.5,1.5,4.5,14.5,3.7
1.5,1.5,4.5,1.5,4.5,4.5,1.5,7.5,15,3.82
1.5,1.5,4.5,1.5,1.5,1.5,1.5,4.5,17,4
4.5,4.5,4.5,1.5,1.5,1.5,4.5,7.5,14,3.5
4.5,1.5,1.5,1.5,4.5,4.5,1.5,10.5,15,3.8
10.5,7.5,1.5,1.5,1.5,1.5,1.5,1.5,16,3.7
1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.5,16,3.8
10.5,4.5,1.5,4.5,7.5,1.5,1.5,10.5,9,3.5
13.5,1.5,1.5,1.5,1.5,1.5,1.5,13.5,12.5,3.5
7.5,4.5,1.5,1.5,1.5,1.5,1.5,4.5,14,4
4.5,4.5,1.5,1.5,1.5,1.5,1.5,1.5,14,4
18,4.5,1.5,1.5,18,1.5,1.5,18,14.5,2.42
1.5,4.5,1.5,1.5,1.5,1.5,1.5,4.5,13,3.9
4.5,1.5,1.5,1.5,4.5,1.5,1.5,1.5,15,3.8
7.5,1.5,1.5,1.5,4.5,4.5,1.5,1.5,14,3.8
4.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,14,4
13.5,7.5,4.5,1.5,4.5,1.5,1.5,13.5,9,2.8
18,4.5,4.5,1.5,4.5,4.5,1.5,18,14,2.96
7.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,12.5,2.7
18,10.5,1.5,1.5,10.5,1.5,1.5,13.5,12,3.8
13.5,10.5,7.5,1.5,4.5,1.5,1.5,1.5,13,3
4.5,4.5,4.5,1.5,1.5,1.5,1.5,7.5,14,3.4
7.5,4.5,1.5,1.5,1.5,1.5,1.5,4.5,15,3.8
7.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15,3.76
7.5,4.5,1.5,1.5,1.5,1.5,1.5,4.5,14.5,3.78
10.5,1.5,1.5,1.5,13.5,4.5,13.5,4.5,12,3.1
7.5,1.5,1.5,1.5,10.5,1.5,7.5,10.5,14,3.8
4.5,1.5,1.5,1.5,7.5,7.5,1.5,1.5,14,3.87
18,10.5,10.5,10.5,10.5,10.5,10.5,18,15,3
4.5,7.5,1.5,1.5,1.5,1.5,1.5,4.5,15,3
7.5,7.5,4.5,1.5,7.5,7.5,7.5,18,13,3.3
7.5,1.5,1.5,1.5,1.5,1.5,4.5,1.5,9,3.6
13.5,7.5,1.5,1.5,1.5,1.5,1.5,4.5,17,4
18,18,18,1.5,13.5,13.5,1.5,7.5,15,3.5
4.5,1.5,1.5,1.5,4.5,4.5,1.5,4.5,15,3.3
4.5,4.5,1.5,1.5,4.5,4.5,1.5,4.5,17,3
1.5,4.5,4.5,1.5,1.5,1.5,1.5,18,14,3.2
1.5,1.5,1.5,1.5,4.5,1.5,1.5,1.5,13,3.9
18,4.5,1.5,1.5,4.5,4.5,1.5,7.5,16,3.6
18,1.5,1.5,1.5,10.5,4.5,1.5,4.5,14,2.8
1.5,1.5,1.5,1.5,1.5,4.5,1.5,1.5,17.5,3.8
1.5,1.5,1.5,1.5,7.5,1.5,1.5,4.5,10,2.8
1.5,1.5,1.5,1.5,1.5,18,1.5,1.5,15,3
10.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15,3.8
4.5,1.5,7.5,1.5,4.5,1.5,1.5,4.5,15,3.6
7.5,1.5,4.5,1.5,4.5,4.5,1.5,10.5,19,3.7
4.5,1.5,1.5,1.5,1.5,1.5,1.5,4.5,3,3.8
7.5,7.5,1.5,1.5,4.5,1.5,1.5,1.5,13,3.8
1.5,1.5,4.5,1.5,1.5,4.5,1.5,7.5,9.5,3.57
1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.5,9,3.4
4.5,1.5,1.5,1.5,1.5,1.5,1.5,7.5,15,3.2
18,4.5,7.5,1.5,1.5,1.5,10.5,18,13,3.3
18,1.5,1.5,1.5,18,1.5,1.5,18,13,2.9
4.5,4.5,7.5,1.5,4.5,1.5,10.5,10.5,15,3.8
1.5,1.5,1.5,1.5,1.5,4.5,10.5,4.5,9,3.16
1.5,1.5,1.5,1.5,4.5,1.5,1.5,1.5,9,1.7
7.5,1.5,1.5,1.5,1.5,1.5,4.5,4.5,12,3.5
13.5,1.5,4.5,1.5,1.5,4.5,1.5,18,14,3.4
10.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,6,3.5
4.5,1.5,1.5,1.5,1.5,1.5,1.5,4.5,14,4
1.5,1.5,1.5,1.5,4.5,1.5,1.5,7.5,11,3.65
1.5,4.5,4.5,1.5,1.5,1.5,1.5,4.5,12,3.5
4.5,4.5,1.5,1.5,1.5,1.5,1.5,1.5,14,3.8
1.5,4.5,1.5,1.5,1.5,1.5,1.5,4.5,12,3
1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,14,3.7
13.5,4.5,13.5,1.5,1.5,1.5,18,4.5,15,3.95
7.5,1.5,1.5,1.5,1.5,1.5,1.5,10.5,15,3.85
